date,url,title,writer,rate,genre,age
금요 추천 웹툰TODAY : 2020.02.14,https://comic.naver.com/webtoon/list.nhn?titleId=721461&weekday=fri,꽃미남 저승사자,"사지현, 히어리 / 쌍필",9.88,"스토리, 로맨스",전체연령가
금요 추천 웹툰TODAY : 2020.02.14,https://comic.naver.com/webtoon/list.nhn?titleId=740377&weekday=fri,신상 미스터리 극장,신상윤,9.76,"옴니버스, 판타지, 드라마, 스릴러",15세 이용가
금요 추천 웹툰TODAY : 2020.02.14,https://comic.naver.com/webtoon/list.nhn?titleId=732036&weekday=fri,후덜덜덜 남극전자,김민혁,9.93,"옴니버스, 일상, 개그, 판타지",전체연령가
금요 추천 웹툰TODAY : 2020.02.14,https://comic.naver.com/webtoon/list.nhn?titleId=724431&weekday=fri,버그,해마 / 송지형,6.10,"스토리, 판타지, 액션",12세 이용가
금요 추천 웹툰TODAY : 2020.02.14,https://comic.naver.com/webtoon/list.nhn?titleId=727784&weekday=fri,사냥개들,정회주,9.63,"스토리, 액션, 드라마, 스릴러",18세 이용가
금요 추천 웹툰TODAY : 2020.02.14,https://comic.naver.com/webtoon/list.nhn?titleId=738177&weekday=fri,감히,희나리,9.72,"스토리, 액션, 스릴러",15세 이용가
금요 추천 웹툰TODAY : 2020.02.14,https://comic.naver.com/webtoon/list.nhn?titleId=733284&weekday=fri,구원자,이한빈 / 산산,7.57,"스토리, 판타지, 드라마",12세 이용가
금요 추천 웹툰TODAY : 2020.02.14,https://comic.naver.com/webtoon/list.nhn?titleId=729089&weekday=fri,대표님이 구독하셨습니다,신지원 / 한혜린,9.40,"스토리, 개그, 드라마",12세 이용가
금요 추천 웹툰TODAY : 2020.02.14,https://comic.naver.com/webtoon/list.nhn?titleId=733395&weekday=fri,꼬맹이를 부탁해!,마라링,9.96,"스토리, 일상, 개그, 로맨스",전체연령가
금요 추천 웹툰TODAY : 2020.02.14,https://comic.naver.com/webtoon/list.nhn?titleId=729036&weekday=fri,합법해적 파르페,뼈피살,9.95,"스토리, 개그, 판타지",전체연령가
금요 추천 웹툰TODAY : 2020.02.14,https://comic.naver.com/webtoon/list.nhn?titleId=722542&weekday=fri,"열렬하게, 단하나",RAN,9.79,"스토리, 드라마",전체연령가
금요 추천 웹툰TODAY : 2020.02.14,https://comic.naver.com/webtoon/list.nhn?titleId=733746&weekday=fri,하루,오늘,9.77,"스토리, 드라마, 로맨스, 감성",전체연령가
금요 추천 웹툰TODAY : 2020.02.14,https://comic.naver.com/webtoon/list.nhn?titleId=740386&weekday=fri,개미,재희,9.86,"스토리, 스릴러",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=568986&weekday=sat,용이산다,초,9.77,"스토리, 일상, 판타지",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=650305&weekday=sat,호랑이형님,이상규,9.98,"스토리, 판타지, 액션, 시대극",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=651673&weekday=sat,유미의 세포들,이동건,9.93,"에피소드, 일상, 개그, 로맨스",12세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=597447&weekday=sat,프리드로우,전선욱,9.90,"스토리, 드라마",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=737018&weekday=sat,회춘,기안84,9.81,"에피소드, 일상, 개그, 드라마, 감성",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=703843&weekday=sat,비질란테,CRG / 김규삼,9.98,"스토리, 액션, 스릴러",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=727188&weekday=sat,취사병 전설이 되다,제이로빈 / 이진수,9.96,"스토리, 판타지, 드라마",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=64997&weekday=sat,나이트런,김성민,9.94,"스토리, 판타지",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=721948&weekday=sat,스터디그룹,신형욱 / 유승연,9.95,"스토리, 일상, 액션, 드라마",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=702672&weekday=sat,노곤하개,홍끼,9.98,"에피소드, 일상, 개그",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=616239&weekday=sat,윌유메리미,마인드C,9.93,"에피소드, 일상, 개그",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=739292&weekday=sat,두번째 생일,스프링,9.94,"스토리, 드라마, 스릴러",12세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=703630&weekday=sat,어글리후드,미애,9.98,"스토리, 개그, 판타지, 액션",12세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=737377&weekday=sat,민간인 통제구역,OSIK,9.94,"스토리, 드라마, 스릴러",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=730694&weekday=sat,초인의 시대,섭이,9.96,"스토리, 판타지, 액션",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=700843&weekday=sat,우리 오빠는 아이돌,성은,9.92,"스토리, 개그, 드라마, 로맨스",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=706770&weekday=sat,언데드,김우준,9.83,"스토리, 판타지, 액션, 스릴러",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=724274&weekday=sat,먹이,외눈박이 / 박수봉,9.98,"옴니버스, 판타지, 스릴러",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=728015&weekday=sat,모죠의 일지,모죠,9.98,"에피소드, 일상, 개그",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=715159&weekday=sat,갓핑크,이상신 / 국중록,9.96,"스토리, 개그, 판타지, 액션",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=733280&weekday=sat,나를 바꿔줘,이지호 / 호띠,9.79,"스토리, 판타지, 드라마",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=739112&weekday=sat,거미,모아이,9.91,"스토리, 액션, 스릴러",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=732021&weekday=sat,탑코너,윤성 / 라군,9.82,"스토리, 드라마, 스포츠",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=730204&weekday=sat,친애하는 X,반지운,9.97,"스토리, 드라마, 스릴러",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=703839&weekday=sat,홍시는 날 좋아해!,강하다 / 웃는해,9.98,에피소드,전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=729047&weekday=sat,공유몽,주신 / 유령선,9.86,"스토리, 판타지, 액션",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=724815&weekday=sat,아홉수 우리들,수박양,9.98,"스토리, 드라마, 로맨스, 감성",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=678494&weekday=sat,동토의 여명,김정휘,9.93,"스토리, 판타지, 액션",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=739127&weekday=sat,피라미드 게임,달꼬냑,9.84,"스토리, 일상, 드라마, 스릴러",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=736227&weekday=sat,여고전설,어스문 / 이제스,8.22,"스토리, 액션, 드라마",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=725552&weekday=sat,열불 로맨스,홍치,9.95,"스토리, 개그, 로맨스, 감성",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=710769&weekday=sat,2인용 인간,WONDER,9.92,"에피소드, 판타지",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=716776&weekday=sat,고인의 명복,조주희 / 유노,9.98,"스토리, 판타지",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=726467&weekday=sat,틴맘,theterm,6.01,"스토리, 일상, 개그, 드라마, 감성",12세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=721462&weekday=sat,우주최강대스타,젤리피쉬 / 도힌이,8.53,"스토리, 로맨스",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=739411&weekday=sat,왕세자 입학도,무번,9.94,"스토리, 드라마, 감성, 시대극",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=732256&weekday=sat,유령극단,LICO,9.93,"스토리, 판타지, 액션, 드라마",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=729563&weekday=sat,압락사스,247,9.73,"스토리, 판타지, 액션, 스릴러",18세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=729038&weekday=sat,머리카락을 뽑으면,이다몽,9.93,"스토리, 일상, 드라마, 로맨스",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=729003&weekday=sat,두근두근 마감 중,연두 / 송이,9.25,"스토리, 로맨스",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=721919&weekday=sat,마음의 숙제,고아라,9.98,"스토리, 판타지, 드라마, 감성",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=729084&weekday=sat,천사가 아니야,박유나 / 표류,9.95,"스토리, 드라마, 로맨스, 감성",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=733277&weekday=sat,도사 가온,김상민,9.87,"스토리, 액션, 드라마",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=735078&weekday=sat,먹지마세요,노도 / 비버,9.95,"스토리, 판타지, 스릴러",15세 이용가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=734011&weekday=sat,법대로 사랑하라,노승아 / 일리,9.34,"스토리, 로맨스",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=740135&weekday=sat,어른의 계절,선홍달,9.89,"에피소드, 일상, 드라마, 감성",전체연령가
토요 추천 웹툰TODAY : 2020.02.15,https://comic.naver.com/webtoon/list.nhn?titleId=740482&weekday=sat,11me,고지애 / 영재영,9.85,"스토리, 일상, 드라마",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=736277&weekday=sun,싸움독학,박태준 / 김정현,9.79,"스토리, 액션, 드라마",15세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=670152&weekday=sun,열렙전사,김세훈,9.95,"스토리, 판타지, 액션",12세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=710751&weekday=sun,약한영웅,서패스 / 김진석,9.93,"에피소드, 액션",15세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=655746&weekday=sun,마법스크롤 상인 지오,엄재경 / 호패,9.97,"스토리, 판타지, 액션",12세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=729326&weekday=sun,맘마미안,미티 / 구구,9.97,"스토리, 판타지, 드라마, 감성",12세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=557676&weekday=sun,다이스(DICE),윤현석,9.46,"스토리, 판타지",15세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=624632&weekday=sun,마루한 - 구현동화전,박성우,9.89,"옴니버스, 판타지, 액션, 드라마",12세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=724854&weekday=sun,돼지우리,김칸비 / 천범식,9.87,"스토리, 액션, 스릴러",15세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=718021&weekday=sun,검은인간,이저녁,9.98,"스토리, 액션, 드라마",15세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=690503&weekday=sun,도망자,신영우,9.91,"스토리, 개그, 액션",12세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=22897&weekday=sun,호랭총각,강호진,9.90,"옴니버스, 개그, 드라마",12세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=734008&weekday=sun,닭강정,박지독,9.62,"스토리, 개그, 스릴러",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=695796&weekday=sun,내일,라마,9.98,"옴니버스, 일상, 판타지, 드라마",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=727476&weekday=sun,구름이 피워낸 꽃,비온후,9.98,"스토리, 드라마, 로맨스, 감성, 시대극",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=730259&weekday=sun,스퍼맨: 현자단의 역습,하일권,9.94,"에피소드, 개그, 판타지, 액션, 드라마",18세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=733047&weekday=sun,행성인간,조석,9.94,"스토리, 스릴러",15세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=721463&weekday=sun,극야,운 / 한 큰빛,9.96,"스토리, 액션, 스릴러",15세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=729037&weekday=sun,호러전파상,봄소희 / 김선희,9.68,"옴니버스, 판타지, 드라마, 스릴러",15세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=728128&weekday=sun,합격시켜주세용,이온,9.99,"스토리, 일상, 판타지",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=739166&weekday=sun,또한번 엔딩,타리,9.88,"스토리, 드라마, 로맨스",12세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=728900&weekday=sun,인어를 위한 수영교실,용찬,9.98,"스토리, 판타지, 드라마, 로맨스",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=732224&weekday=sun,인싸라이프,힐링달,9.03,"스토리, 드라마, 로맨스, 감성",12세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=733728&weekday=sun,강남도깨비,이경민 / 송준혁,9.96,"스토리, 판타지, 액션",15세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=737021&weekday=sun,마도,이밤,9.73,"스토리, 판타지, 스릴러",15세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=732955&weekday=sun,닥터앤닥터 육아일기,닥터베르,9.97,"에피소드, 일상, 개그, 드라마",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=626906&weekday=sun,패밀리 사이즈,남지은 / 김인호,9.97,"에피소드, 일상",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=728751&weekday=sun,괴물신부,상범 / 스테익,9.94,"스토리, 판타지, 드라마",12세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=730657&weekday=sun,오로지 너를 이기고 싶어,아마도지 / 사삭,9.96,"에피소드, 일상, 개그, 로맨스",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=720120&weekday=sun,내 어린고양이와 늙은개 (재),초,9.91,"에피소드, 일상, 드라마, 감성",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=703841&weekday=sun,꽃 피는 날,두루,9.95,"스토리, 로맨스, 감성",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=697535&weekday=sun,웅이는 배고파,박웅,9.72,에피소드,12세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=730607&weekday=sun,평행도시,고다,9.95,"스토리, 액션, 스릴러",15세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=703833&weekday=sun,점핑오버,조니조 / 서사야,9.94,"스토리, 판타지, 로맨스, 감성",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=736641&weekday=sun,라일락 200%,아니영,9.92,스토리,전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=726454&weekday=sun,무주의 맹시,마누비,9.97,"스토리, 판타지, 드라마",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=738547&weekday=sun,선녀야 야옹해봐!,햄톨탱크,9.75,"스토리, 판타지, 드라마, 로맨스",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=737628&weekday=sun,별이삼샵,혀노,9.91,"스토리, 일상, 드라마, 로맨스, 감성",15세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=703844&weekday=sun,가비지타임,2사장,9.96,"스토리, 드라마, 스포츠",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=733768&weekday=sun,오늘도 사랑하세요,하찌,9.96,"스토리, 드라마, 로맨스",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=721109&weekday=sun,Here U Are,D JUN,9.59,"스토리, 드라마, 로맨스",12세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=729043&weekday=sun,타인의 로맨스,호욱 / 만찐,9.94,"스토리, 판타지, 드라마, 로맨스",12세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=729883&weekday=sun,위험한 신입사원,박수정 / Jiya,9.61,"스토리, 드라마, 로맨스",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=703856&weekday=sun,8월의 눈보라,김리아,9.29,"스토리, 일상, 드라마, 로맨스, 감성",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=734012&weekday=sun,그녀의 버킷리스트,황양 / 솦,9.93,"스토리, 드라마",12세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=733274&weekday=sun,만찢남녀,님니,9.96,"스토리, 개그, 드라마, 로맨스",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=713055&weekday=sun,호곡,감대,9.12,"스토리, 판타지",12세 이용가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=723414&weekday=sun,속삭이는 e로맨스,최경아,9.89,"스토리, 드라마, 로맨스",전체연령가
일요 추천 웹툰TODAY : 2020.02.16,https://comic.naver.com/webtoon/list.nhn?titleId=730258&weekday=sun,갓!김치,김민우,7.26,"에피소드, 개그, 판타지, 액션",전체연령가
